1,6,5346,5346,23,0,0,205642,4.12683,0,1,1,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,1
1,35,124850,124850,15,0,20,58018,3.497841,0,1,1,0,0,1
1,55,124848,124848,16,0,0,58021,4.2883406,0,1,1,0,0,0
0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,2
2,13,1976,988,10,0,0,38784,6.8500463,0,2,2,4,0,1
1,111,565,565,11,0,0,955,3.9633818,4,1,1,2,0,1
1,89,657626,657626,12,0,0,22296,4.1185246,0,1,1,2,0,0
0,0,0,0,13,0,0,0,0,0,0,0,0,0,1
1,14,14915,14915,14,0,0,18524,4.0292535,1,1,1,3,0,1
1,2,126,126,15,0,0,1132,3.4354517,0,1,0,0,0,1
1,74,38905,38905,16,0,0,2507,4.2439857,2,1,1,0,0,0
0,0,0,0,17,0,0,0,0,0,0,0,0,0,1
1,2,82,82,18,0,0,87,3.4674692,0,1,0,0,0,5
5,104,215748,185116,19,0,11,104155,21.324036,3,5,5,4,0,4
4,27,38752,32726,20,0,0,176321,16.5990082,1,4,2,0,0,1
1,3,19482,19482,21,0,0,48546,3.8480303,0,1,1,1,0,5
5,15,12273,9543,22,0,0,43199,18.6636576,1,5,3,3,0,6
6,159,415113,185188,23,0,0,100590,27.7520276,1,6,4,4,0,3
3,69,41340,31163,0,0,0,57474,13.8049509,3,3,3,4,0,6
6,1140,1126876,1101000,1,0,12,62573,22.87598,5,6,4,0,0,12
12,1262,237390,124437,2,0,1,195222,48.0187941,15,12,11,7,0,6
6,1377,149354,58062,3,0,0,59738,24.4607886,12,6,4,1,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,1
1,4,130,130,12,0,0,269,3.4568136,0,1,1,0,0,1
1,12,14938,14938,13,0,0,18554,3.9893732,0,1,1,2,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15,0,0,0,0,0,0,0,0,0,1
1,2,405,405,16,0,0,31718,3.2730923,0,1,0,2,0,2
2,16,56391,54740,17,0,0,31228,7.0462077,0,2,2,2,0,1
1,9,54740,54740,18,0,0,20656,3.1599424,0,1,1,0,0,1
1,19,18082,18082,19,0,0,3846,3.560876,0,1,1,0,0,0
0,0,0,0,20,0,0,0,0,0,0,0,0,0,1
1,43,101716,101716,21,0,0,72120,4.1704364,1,1,1,2,0,2
2,8,186626,164559,22,0,0,80377,7.4622717,0,2,2,5,0,2
2,267,1241371,1239300,23,0,1,56578,8.7298144,4,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,15076,15076,1,0,0,39826,4.3562975,0,1,1,0,0,4
4,260,32407,30757,2,0,6,32904,17.0383055,2,4,5,2,0,1
1,3,144592,144592,3,0,0,93597,6.762922,0,1,1,2,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,1
1,7,5676,5676,10,0,0,213324,4.1442285,0,1,1,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,1
1,6,17586,17586,15,0,0,4920,4.2067857,0,1,1,0,0,2
2,18,10377,9857,16,0,1,4583,7.6473678,0,2,2,3,0,1
1,7,54857,54857,17,0,0,20661,3.2161906,0,1,1,0,0,3
3,25,92891,92506,18,0,0,18991,9.9619694,0,3,1,2,0,6
6,36,109173,72665,19,0,1,199090,23.8751536,1,6,2,16,0,1
1,54,1794,1794,20,0,0,1428,4.169172,0,1,1,0,0,3
3,9,29847,9949,21,0,0,393399,11.664392,0,3,2,0,0,1
1,7,6,6,22,0,0,1,3.5710695,0,1,1,0,0,0
0,0,0,0,23,0,0,0,0,0,0,0,0,0,2
2,10,87885,87505,0,0,0,55512,8.2512025,0,2,1,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
3,195,112332,82069,5,0,0,118759,12.2539694,2,3,2,1,0,1
1,14,5880,5880,6,0,0,63397,4.252603,0,1,1,1,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,1
1,48,5883,5883,9,0,0,63409,4.0895543,0,1,2,1,0,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,1
1,476,1113947,1113947,13,0,0,27821,4.5976863,4,1,1,0,0,1
1,3,132,132,14,0,2,445,4.2165956,0,1,1,0,0,0
0,0,0,0,15,0,0,0,0,0,0,0,0,0,2
2,8,45681,42953,16,0,0,155606,7.5210446,0,2,1,2,0,1
1,34,2380,2380,17,0,0,33694,4.174387,0,1,1,0,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,4
4,46,58198,46538,19,0,37,212898,15.0466744,2,4,2,0,0,2
2,12,19010,18867,20,0,0,18568,8.4478869,0,2,1,0,0,2
2,170,81261,68924,21,0,0,19180,8.1766247,1,2,2,0,0,1
1,12,4151,4151,22,0,0,25267,4.1610436,0,1,1,0,0,1
1,15,61549,61549,23,0,0,22187,3.791397,0,1,1,1,0,3
3,46,143631,61555,0,0,0,179176,15.5907973,2,3,3,0,0,1
1,10,1664,1664,1,0,1,1667,4.266575,0,1,1,0,0,3
3,49,17313,14459,2,0,0,214633,14.1744778,0,3,1,0,0,2
2,21,51834,46485,3,0,0,92485,7.3061888,3,2,2,7,0,1
1,2,67,67,4,0,0,291,3.9195185,0,1,0,0,0,2
2,8,1609,1596,5,0,0,1292,6.5440918,0,2,1,0,0,1
1,10,339632,339632,6,0,0,89201,4.530801,0,1,1,0,0,1
1,25,13100,13100,7,0,0,13202,3.192961,0,1,1,1,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,19
19,27,121967,41410,9,0,0,2160708,77.4802738,1,19,0,12,0,16
16,16,63117,18880,10,0,0,1524946,64.1876963,0,16,0,2,0,31
31,39,110757,33524,11,2,0,2273864,133.105911,0,34,1,4,0,21
21,69,78757,18883,12,7,0,2499950,97.9735286,1,22,1,3,0,42
42,65,261873,62456,13,0,0,1943238,196.3668233,1,45,3,37,0,59
59,97,333633,99236,14,0,0,1808387,282.1727755,4,59,1,26,0,72
72,122,476744,99246,15,0,3,4711345,320.0354359,5,75,2,27,0,115
115,324,548977,32027,16,-6,3,4924778,532.0293006,7,126,9,57,0,243
243,993,2769712,1245784,17,-33,6,8676447,1164.877866,28,285,41,85,0,200
200,367,1131536,339740,18,44,0,7164322,904.6262162,7,216,14,74,0,152
152,360,1213548,99282,19,113,0,4663438,748.7399895,1,173,20,61,1,182
182,399,865655,61625,20,-30,5,6245057,859.4233703,6,190,7,54,0,152
152,316,1409937,339818,21,105,0,6172095,701.2548315,5,162,12,56,0,195
195,476,2896797,1116963,22,91,0,7861251,946.5469884,9,223,62,66,0,134
134,423,665589,61644,23,63,1,5848118,599.3732599,7,142,12,69,0,123
123,330,496763,92915,0,67,0,9066615,551.7051653,7,125,5,65,1,74
74,219,524669,88719,1,0,5,4508937,302.4583178,4,75,1,52,0,75
75,124,1516212,1117321,2,0,11,3117550,325.3111582,1,81,8,24,0,62
62,109,666831,339939,3,74,53,3710572,275.2571191,0,66,3,21,0,64
64,138,284325,34356,4,0,32,3519439,299.1415918,2,66,2,27,0,83
83,139,593866,339955,5,0,1,4570090,349.2558626,3,84,0,25,0,80
80,96,212863,14536,6,0,0,5332451,353.6212157,0,81,1,12,0,41
41,51,143585,49515,7,0,0,2684299,172.8484924,0,41,0,13,0,22
22,30,75870,18900,8,0,0,1805981,90.723859,0,22,0,6,0,20
20,24,42018,10019,9,-62,0,1725607,82.9108276,0,22,0,7,0,41
41,41,77850,18903,10,0,0,2450076,164.946936,0,41,0,7,0,45
45,56,70993,18904,11,0,0,3256299,186.6105956,0,46,0,5,0,40
40,46,190324,73539,12,0,2,3949712,179.044311,0,40,0,13,0,59
59,96,220077,38439,13,0,0,5673751,259.9856708,0,62,3,24,0,49
49,68,495941,261471,14,0,0,3167741,237.0009633,1,50,1,25,0,111
111,270,660815,99393,15,63,5,4058415,494.7440575,6,114,7,55,0,152
152,304,1026883,99404,16,0,5,6560908,690.4433757,6,157,5,52,0,211
211,330,1007878,65837,17,0,0,11839847,927.2595891,6,218,6,87,0,175
175,302,848520,99423,18,0,1,7599790,782.2028833,7,176,4,82,0,103
103,265,571034,61754,19,0,13,3733562,494.2945223,6,104,2,66,0,158
158,295,999604,87419,20,0,0,10235461,688.4557176,3,163,5,83,0,173
173,358,896568,61757,21,96,3,10046991,766.2766487,7,178,8,77,0,131
131,268,764706,82360,22,100,1,5717313,622.3245513,2,144,13,77,0,191
191,293,759662,61765,23,0,0,6223851,824.6046989,11,195,3,98,0,107
107,212,895961,126735,0,19,0,4615033,481.4140501,4,113,5,54,0,113
113,394,850243,88190,1,0,1,6649405,487.1930683,7,118,5,74,0,104
104,193,567919,52078,2,0,3,5926613,446.4093528,2,110,5,30,0,154
154,459,1009185,126745,3,0,1,9619688,651.9138589,9,158,2,67,0,101
101,159,568945,87964,4,0,0,5292199,447.7366906,3,103,4,32,0,61
61,80,339970,46598,5,0,0,4435287,266.3772421,0,61,1,18,0,63
63,77,329686,65825,6,91,0,5476736,262.7770882,0,65,2,12,0,30
30,33,50647,18923,7,0,0,784394,124.8137634,1,30,0,7,0,5
5,5,7699,7343,8,0,0,363499,19.8146363,0,5,0,0,0,25
25,32,107537,33840,9,0,0,3410795,104.0470645,0,25,1,1,0,7
7,8,30740,18924,10,0,0,655880,27.7276511,0,7,0,2,0,5
5,8,36027,22645,11,0,3,402288,26.9480835,0,5,0,1,0,14
14,23,54189,18924,12,0,4,951628,60.7731987,0,14,0,6,0,36
36,95,719264,340474,13,0,24,1982649,167.0855498,1,37,2,33,0,31
31,77,238180,46601,14,0,35,1935105,151.0388138,2,32,2,13,0,56
56,116,226234,46606,15,0,39,1510925,257.5654737,2,56,1,93,0,186
186,309,923258,126824,16,-17,7,5978399,823.9677579,5,194,10,103,0,201
201,413,1358844,126833,17,95,4,7968538,939.5642162,8,213,12,127,0,227
227,494,2807145,778949,18,35,1,8870305,1075.299626,11,242,17,124,2,165
165,724,1835119,1249281,19,96,18,4549425,766.7093235,7,185,24,114,1,278
278,671,1367939,145714,20,27,7,8462096,1259.153582,20,306,26,170,1,225
225,402,1648137,340471,21,0,6,9277711,1045.882769,7,237,7,108,0,210
210,517,1702550,340476,22,77,0,6381567,1014.621623,19,220,9,100,3,216
